Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	290
SRR12183245_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21739130434782608	0.3105590062111801	1.677018633540373	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603	6.211180124223603
SRR12183245_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.062111801242236	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025	12.111801242236025
SRR12183245_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.111801242236025	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062	5.279503105590062
SRR12183250_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5298013245033113	6.62251655629139	15.231788079470197	15.231788079470197	15.894039735099337	15.894039735099337	15.894039735099337	16.423841059602648	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	16.556291390728475	17.615894039735103	17.880794701986755	17.880794701986755	17.880794701986755	17.880794701986755	17.880794701986755	17.880794701986755
SRR12183250_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3973509933774835	2.251655629139073	8.609271523178808	8.609271523178808	9.139072847682119	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946	9.271523178807946
SRR12183250_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5298013245033113	6.62251655629139	15.231788079470197	15.231788079470197	16.158940397350992	16.556291390728475	16.556291390728475	17.086092715231786	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.218543046357617	17.748344370860927	17.880794701986755	17.880794701986755	17.880794701986755	17.880794701986755	17.880794701986755	17.880794701986755
SRR12183250_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5298013245033113	3.576158940397351	7.947019867549669	7.947019867549669	7.947019867549669	7.947019867549669	7.947019867549669	8.47682119205298	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808	8.609271523178808
SRR12183259_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6761297142209974	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612743	1.7950847521612745
SRR12183259_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003775151949865982	0.001887575974932991	0.001887575974932991	0.00415266714485258	0.006417758314772169	0.007550303899731964	0.007550303899731964	0.009437879874664955	0.01245800143455774	0.013968062214504135	0.015100607799463928	0.015855638189437124	0.01698818377439692	0.01698818377439692	0.018875759749329906	0.0207633357242629	0.0211408509192495	0.02265091169919589	0.02265091169919589	0.02265091169919589	0.02604854845407527	0.028313639623994864	0.028313639623994864	0.028313639623994864	0.028313639623994864	0.028313639623994864	0.030201215598927855	0.03397636754879384	0.03397636754879384	0.038506549888633015	0.03963909547359281	0.04001661066857941	0.042281701838499	0.04341424742345879	0.044924308203405185	0.04530182339839178	0.04530182339839178	0.05209709690815055	0.05398467288308354	0.055872248858016525	0.05662727924798973	0.05813734002793612	0.06040243119785571	0.20008305334289705	0.2948393672845332	0.4126241081203518	0.4152667144852581	0.4152667144852581	0.4526407187889312	0.5417343048057685
SRR12183259_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003775151949865982	0.001887575974932991	0.001887575974932991	0.00415266714485258	0.006417758314772169	0.007550303899731964	0.007550303899731964	0.009437879874664955	0.01245800143455774	0.013968062214504135	0.015100607799463928	0.015855638189437124	0.01698818377439692	0.01698818377439692	0.018875759749329906	0.0207633357242629	0.0211408509192495	0.02265091169919589	0.02265091169919589	0.02265091169919589	0.02604854845407527	0.028313639623994864	0.028313639623994864	0.028313639623994864	0.028313639623994864	0.028313639623994864	0.030201215598927855	0.034353882743780435	0.03586394352372683	0.04039412586356601	0.0415266714485258	0.0419041866435124	0.04416927781343199	0.04530182339839178	0.04681188417833818	0.047189399373324774	0.047189399373324774	0.05020952093321755	0.05209709690815055	0.05398467288308354	0.05473970327305674	0.05624976405300312	0.05700479444297633	0.17290195930386196	0.2510476046660878	0.3631696175771075	0.36430216316206726	0.36430216316206726	0.3718524670617992	0.4039412586356601
SRR12183269_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1674287918021045	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806	3.0769654564486806
SRR12183269_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011018676656933501	0.0027546691642333756	0.0027546691642333756	0.0027546691642333756	0.0027546691642333756	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.013222411988320203	0.01377334582116688	0.01377334582116688	0.014324279654013556	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.017629882651093606	0.01928268414963363	0.021486419481020324	0.024241088645253702	0.027546691642333754	0.030301360806567135	0.030301360806567135	0.030301360806567135	0.030301360806567135	0.030301360806567135	0.030301360806567135	0.03140322847226048	0.03305602997080051	0.035259765302187204	0.03581069913503388	0.03856536829926726	0.03856536829926726	0.040218169797807284	0.04132003746350063	0.04132003746350063	0.0418709712963473	0.1818081648394028	0.19613244449341635	0.2099057903145832	0.2121095256459699	0.21541512864304996	0.24406368795107705	0.39942702881383946
SRR12183269_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011018676656933501	0.0027546691642333756	0.0027546691642333756	0.0027546691642333756	0.0027546691642333756	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.011018676656933502	0.013222411988320203	0.01377334582116688	0.01377334582116688	0.014324279654013556	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.016528014985400255	0.017629882651093606	0.01928268414963363	0.021486419481020324	0.024241088645253702	0.027546691642333754	0.030301360806567135	0.030301360806567135	0.030301360806567135	0.030301360806567135	0.030301360806567135	0.030301360806567135	0.03140322847226048	0.03305602997080051	0.03305602997080051	0.03305602997080051	0.03581069913503388	0.03581069913503388	0.03746350063357391	0.03856536829926726	0.03856536829926726	0.039116302132113936	0.14875213486860228	0.1619745468569225	0.17409509117954935	0.17629882651093604	0.17960442950801608	0.1944796429948763	0.24241088645253706
SRR12183285_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6614120409190004	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237	1.7960758007714237
SRR12183285_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004024819721616636	0.005031024652020795	0.006372631225893007	0.00670803286936106	0.00670803286936106	0.00670803286936106	0.00670803286936106	0.00905584437363743	0.011068254234445749	0.011739057521381855	0.011739057521381855	0.011739057521381855	0.012074459164849907	0.01341606573872212	0.01341606573872212	0.01341606573872212	0.01341606573872212	0.01341606573872212	0.01341606573872212	0.01341606573872212	0.01341606573872212	0.01475767231259433	0.015093073956062384	0.016434680529934596	0.01677008217340265	0.01677008217340265	0.01677008217340265	0.01911789367767902	0.02012409860808318	0.02012409860808318	0.020794901895019285	0.021801106825423446	0.022807311755827602	0.024484319973167867	0.029850746268656712	0.030186147912124768	0.030186147912124768	0.03253395941640114	0.0335401643468053	0.036894180781485826	0.03823578735535804	0.0385711889988261	0.038906590642294146	0.04024819721616636	0.04125440214657052	0.13416065738722122	0.259600872044273	0.2834143887305048	0.2871038068086534	0.2931410363910783	0.3146067415730337	0.4008049639443233
SRR12183285_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004024819721616636	0.005031024652020795	0.006372631225893007	0.00670803286936106	0.00670803286936106	0.00670803286936106	0.00670803286936106	0.00905584437363743	0.011068254234445749	0.011739057521381855	0.011739057521381855	0.012745262451786013	0.013751467382190172	0.015093073956062384	0.015093073956062384	0.015093073956062384	0.015093073956062384	0.015093073956062384	0.015093073956062384	0.015093073956062384	0.015093073956062384	0.016434680529934596	0.01677008217340265	0.01811168874727486	0.018447090390742913	0.018447090390742913	0.018447090390742913	0.020794901895019285	0.021801106825423446	0.021801106825423446	0.02247191011235955	0.02347811504276371	0.02347811504276371	0.024484319973167867	0.02683213147744424	0.02683213147744424	0.02683213147744424	0.029179942981720608	0.030186147912124768	0.03521717256414556	0.03521717256414556	0.03521717256414556	0.03521717256414556	0.03521717256414556	0.03521717256414556	0.11303035384873386	0.22102968304544693	0.240818380010062	0.24316619151433844	0.24786181452289116	0.25322824081838	0.2867684051651853
SRR12183296_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38863093480769745	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236105	0.9688934217236104
SRR12183296_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006441396709519848	0.01610349177379962	0.01610349177379962	0.01610349177379962	0.01610349177379962	0.01610349177379962	0.01610349177379962	0.022544888483319467	0.026839152956332702	0.026839152956332702	0.026839152956332702	0.026839152956332702	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04186907861187901	0.04831047532139886	0.04831047532139886	0.04831047532139886	0.04831047532139886	0.04884725838052551	0.05099439061703213	0.05099439061703213	0.05099439061703213	0.05099439061703213	0.05099439061703213	0.05099439061703213	0.05099439061703213	0.05099439061703213	0.05099439061703213	0.05099439061703213	0.05528865509004536	0.05636222120829867	0.05636222120829867	0.05636222120829867	0.05636222120829867	0.05636222120829867	0.058509353444805276	0.061730051799565214	0.061730051799565214	0.26570761426769374	1.092353525322741	1.1578410585361927	1.1862905606699052
SRR12183296_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00536783059126654	0.013419576478166351	0.013419576478166351	0.013419576478166351	0.013419576478166351	0.013419576478166351	0.013419576478166351	0.02147132236506616	0.026839152956332702	0.026839152956332702	0.026839152956332702	0.026839152956332702	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.04025872943449905	0.0407955124936257	0.04294264473013232	0.04294264473013232	0.04294264473013232	0.04294264473013232	0.04347942778925897	0.04562656002576559	0.04562656002576559	0.04562656002576559	0.04562656002576559	0.04562656002576559	0.04562656002576559	0.04562656002576559	0.04562656002576559	0.04562656002576559	0.04562656002576559	0.047773692262272204	0.04831047532139886	0.04831047532139886	0.04831047532139886	0.04831047532139886	0.04831047532139886	0.052067956735285435	0.05797257038567862	0.05904613650393194	0.23457419683834776	0.9350760889986311	0.9656727233688505	0.9823129982017768
SRR12183309_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2848297213622291	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.8049535603715171	0.804953560371517
SRR12183309_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015479876160990713	0.0038699690402476785	0.0038699690402476785	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.015479876160990714	0.015479876160990714	0.015479876160990714	0.01934984520123839	0.020897832817337463	0.02321981424148607	0.02321981424148607	0.02321981424148607	0.02321981424148607	0.02321981424148607	0.027089783281733747	0.030185758513931887	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.030959752321981428	0.03405572755417957	0.0348297213622291	0.0348297213622291	0.0348297213622291	0.0348297213622291	0.0348297213622291	0.0348297213622291	0.0348297213622291	0.0348297213622291	0.037925696594427245	0.12770897832817338	0.29102167182662536	0.43653250773993807	0.43730650154798767	0.43808049535603716	0.4651702786377709	0.5147058823529411
SRR12183309_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015479876160990713	0.0038699690402476785	0.0038699690402476785	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.007739938080495357	0.015479876160990714	0.015479876160990714	0.015479876160990714	0.01934984520123839	0.020897832817337463	0.02321981424148607	0.02321981424148607	0.02321981424148607	0.02321981424148607	0.02321981424148607	0.02321981424148607	0.026315789473684216	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.027089783281733747	0.030185758513931887	0.08900928792569658	0.17569659442724458	0.25541795665634676	0.25541795665634676	0.25541795665634676	0.2654798761609908	0.2825077399380805
SRR12183310_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.931973926124018	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886	3.0920942670900886
SRR12183321_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7535269709543568	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722	2.008298755186722
SRR12183321_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007966804979253112	0.01991701244813278	0.01991701244813278	0.026556016597510373	0.026556016597510373	0.026556016597510373	0.03452282157676349	0.036514522821576766	0.036514522821576766	0.036514522821576766	0.036514522821576766	0.036514522821576766	0.036514522821576766	0.036514522821576766	0.036514522821576766	0.036514522821576766	0.036514522821576766	0.038506224066390045	0.03983402489626556	0.04116182572614108	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.045809128630705395	0.046473029045643155	0.046473029045643155	0.046473029045643155	0.046473029045643155	0.046473029045643155	0.046473029045643155	0.046473029045643155	0.046473029045643155	0.046473029045643155	0.046473029045643155	0.046473029045643155	0.05775933609958507	0.059751037344398336	0.059751037344398336	0.059751037344398336	0.059751037344398336	0.059751037344398336	0.14406639004149377	0.20647302904564313	0.2721991701244813	0.2721991701244813	0.2721991701244813	0.2741908713692946	0.3120331950207469
SRR12183321_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006639004149377593	0.016597510373443983	0.016597510373443983	0.023236514522821577	0.023236514522821577	0.023236514522821577	0.031203319502074688	0.03319502074688797	0.03319502074688797	0.03319502074688797	0.03319502074688797	0.03319502074688797	0.03319502074688797	0.03319502074688797	0.03319502074688797	0.03319502074688797	0.03319502074688797	0.035186721991701246	0.036514522821576766	0.03784232365145228	0.03983402489626556	0.03983402489626556	0.03983402489626556	0.03983402489626556	0.03983402489626556	0.03983402489626556	0.03983402489626556	0.03983402489626556	0.03983402489626556	0.03983402489626556	0.0424896265560166	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.043153526970954356	0.05178423236514523	0.053112033195020746	0.053112033195020746	0.053112033195020746	0.053112033195020746	0.053112033195020746	0.1141908713692946	0.176597510373444	0.23900414937759334	0.23900414937759334	0.23900414937759334	0.23900414937759334	0.24896265560165975
SRR12183332_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0037144702842378	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822	2.919089147286822
